dpkts,doctets,input,output,srcport,dstport,prot,tos,tcp_flags,Label
1,48,0,0,20383,32130,6,0,2,1
1,48,0,0,8931,54847,6,0,2,1
1,48,0,0,32803,13384,6,0,2,1
1,48,0,0,33421,1410,6,0,2,1
1,46,0,0,59610,7435,6,0,2,1
1,46,0,0,59611,3546,6,0,2,1
1,46,0,0,59610,5000,6,0,2,1
1,48,0,0,43555,6842,6,0,2,1
1,48,0,0,53534,31897,6,0,2,1
1,48,0,0,57959,26173,6,0,2,1
1,48,0,0,49324,37477,6,0,2,1
1,46,0,0,59610,8099,6,0,2,1
1,48,0,0,5591,65174,6,0,2,1
1,48,0,0,36940,12298,6,0,2,1
1,46,0,0,47943,4848,6,0,2,1
1,48,0,0,41208,27791,6,0,2,1
1,46,0,0,59044,5440,6,0,2,1
1,48,0,0,26849,7124,6,0,2,1
1,48,0,0,64906,29163,6,0,2,1
1,48,0,0,13984,55835,6,0,2,1
1,48,0,0,61450,18666,6,0,2,1
1,48,0,0,49322,49519,6,0,2,1
1,48,0,0,25094,9977,6,0,2,1
1,48,0,0,6617,38344,6,0,2,1
1,48,0,0,44941,2870,6,0,2,1
1,48,0,0,62405,32028,6,0,2,1
1,48,0,0,35150,64576,6,0,2,1
1,48,0,0,13734,31588,6,0,2,1
1,48,0,0,1419,295,6,0,2,1
1,48,0,0,59701,46968,6,0,2,1
1,48,0,0,29959,15675,6,0,2,1
1,48,0,0,56409,28674,6,0,2,1
1,48,0,0,5045,39300,6,0,2,1
1,48,0,0,26574,60435,6,0,2,1
1,48,0,0,41911,28577,6,0,2,1
1,48,0,0,62876,56492,6,0,2,1
1,46,0,0,47687,30000,6,0,2,1
1,48,0,0,5845,58799,6,0,2,1
1,46,0,0,44731,541,6,0,2,1
1,46,0,0,44545,256,6,0,2,1
1,46,0,0,50854,49152,6,0,17,1
1,46,0,0,44731,49161,6,0,2,1
1,46,0,0,47334,1163,6,0,2,1
1,46,0,0,47334,2033,6,0,2,1
1,46,0,0,9197,50949,6,0,16,1
1,914,0,0,1880,50367,6,0,24,1
8,368,0,0,50367,1880,6,0,16,1
1,52,0,0,41952,50987,6,0,18,1
1,46,0,0,59043,1524,6,0,2,1
1,46,0,0,59045,4444,6,0,2,1
1,46,0,0,59044,9618,6,0,2,1
1,46,0,0,59045,1106,6,0,2,1
1,48,0,0,6410,135,6,0,2,1
5,2178,0,0,1880,32984,6,0,24,1
8,416,0,0,32984,1880,6,0,16,1
1,48,0,0,18070,2251,6,0,2,1
1,48,0,0,13867,3643,6,0,2,1
1,48,0,0,30719,1627,6,0,2,1
1,48,0,0,6923,1353,6,0,2,1
1,48,0,0,41926,3389,6,0,2,1
1,48,0,0,14630,5503,6,0,2,1
1,48,0,0,35282,2975,6,0,2,1
1,48,0,0,5133,2037,6,0,2,1
1,48,0,0,16101,7007,6,0,2,1
1,48,0,0,54825,3519,6,0,2,1
1,48,0,0,19629,2469,6,0,2,1
1,48,0,0,47096,730,6,0,2,1
1,48,0,0,52906,2776,6,0,2,1
1,48,0,0,49193,8044,6,0,2,1
1,48,0,0,20544,1468,6,0,2,1
1,48,0,0,24500,2586,6,0,2,1
1,48,0,0,43831,3609,6,0,2,1
1,48,0,0,33904,268,6,0,2,1
1,46,0,0,1720,38374,6,0,20,1
1,60,0,0,55870,135,6,0,2,1
1,72,0,0,47558,80,6,0,24,1
1,48,0,0,44873,7779,6,0,2,1
1,48,0,0,62211,2121,6,0,2,1
1,48,0,0,45176,8022,6,0,2,1
1,48,0,0,3855,1971,6,0,2,1
1,48,0,0,41059,26264,6,0,2,1
1,48,0,0,20499,54320,6,0,2,1
1,48,0,0,65113,3060,6,0,2,1
1,48,0,0,2151,2659,6,0,2,1
1,48,0,0,7015,2572,6,0,2,1
1,48,0,0,7042,5178,6,0,2,1
1,60,0,0,80,47716,6,0,18,1
1,48,0,0,5117,1626,6,0,2,1
1,48,0,0,1749,33911,6,0,2,1
1,48,0,0,37809,1984,6,0,2,1
1,48,0,0,4544,1900,6,0,2,1
1,48,0,0,63516,2174,6,0,2,1
1,48,0,0,42852,2907,6,0,2,1
1,48,0,0,26943,360,6,0,2,1
1,48,0,0,14201,2325,6,0,2,1
1,48,0,0,47215,4711,6,0,2,1
1,48,0,0,14202,2422,6,0,2,1
1,46,0,0,3389,55978,6,0,20,1
1,52,0,0,39282,80,6,0,16,1
1,367,0,0,49310,1880,6,0,24,1
1,50,0,0,43410,53,17,0,0,1
1,52,0,0,49454,1880,6,0,16,1
1,361,0,0,49618,1880,6,0,24,1
1,52,0,0,49808,1880,6,0,16,1
1,52,0,0,80,40186,6,0,16,1
1,379,0,0,50202,1880,6,0,24,1
1,1500,0,0,1880,50392,6,0,16,1
1,60,0,0,1880,50572,6,0,18,1
1,570,0,0,80,40910,6,0,24,1
1,52,0,0,1880,50914,6,0,16,1
1,406,0,0,41266,80,6,0,24,1
1,1500,0,0,80,41444,6,0,16,1
1,1500,0,0,80,41624,6,0,16,1
1,52,0,0,42236,80,6,0,16,1
1,60,0,0,42482,80,6,0,2,1
1,356,0,0,42722,80,6,0,24,1
1,52,0,0,42944,80,6,0,16,1
1,46,0,0,57452,4848,6,0,2,1
1,46,0,0,57450,7920,6,0,2,1
1,46,0,0,57066,5800,6,0,16,1
1,1500,0,0,443,54314,6,0,16,1
1,46,0,0,57442,5800,6,0,16,1
1,60,0,0,55468,443,6,0,2,1
1,52,0,0,3389,39758,6,0,18,1
1,60,0,0,39958,3389,6,0,2,1
1,234,0,0,443,56182,6,0,24,1
1,557,0,0,56402,443,6,0,24,1
1,55,0,0,443,56602,6,0,24,1
1,52,0,0,80,60448,6,0,18,1
1,46,0,0,60658,80,6,0,16,1
1,59,0,0,41192,3389,6,0,24,1
1,46,0,0,41426,3389,6,0,16,1
1,52,0,0,49696,8080,6,0,16,1
1,186,0,0,40868,8002,6,0,24,1
1,89,0,0,8002,41066,6,0,24,1
1,60,0,0,50298,8080,6,0,2,1
1,52,0,0,50690,8080,6,0,16,1
1,46,0,0,42818,3389,6,0,16,1
1,46,0,0,59070,443,6,0,16,1
1,52,0,0,3389,43242,6,0,18,1
1,60,0,0,8080,51538,6,0,18,1
1,1157,0,0,443,59732,6,0,24,1
1,46,0,0,59950,443,6,0,16,1
1,46,0,0,443,60156,6,0,17,1
1,348,0,0,35352,5800,6,0,24,1
1,46,0,0,60860,443,6,0,16,1
1,382,0,0,32818,443,6,0,24,1
1,46,0,0,36664,80,6,0,16,1
1,59,0,0,5800,36194,6,0,24,1
1,46,0,0,37098,80,6,0,16,1
1,52,0,0,9197,51249,6,0,18,1
1,46,0,0,7678,51262,6,0,17,1
1,60,0,0,37696,80,6,0,2,1
1,52,0,0,80,37926,6,0,18,1
1,372,0,0,38146,80,6,0,24,1
1,52,0,0,8002,45980,6,0,16,1
1,59,0,0,8002,46214,6,0,24,1
1,557,0,0,80,33346,6,0,24,1
1,52,0,0,33580,80,6,0,16,1
1,59,0,0,5800,38570,6,0,24,1
1,60,0,0,47152,8002,6,0,2,1
1,104,0,0,47372,8002,6,0,24,1
1,52,0,0,47582,8002,6,0,16,1
1,46,0,0,443,36544,6,0,17,1
1,46,0,0,36786,443,6,0,16,1
1,52,0,0,5800,39950,6,0,18,1
1,52,0,0,47886,8002,6,0,16,1
1,52,0,0,57752,8080,6,0,16,1
1,46,0,0,49884,3389,6,0,16,1
1,60,0,0,39168,9197,6,0,2,1
1,60,0,0,36316,80,6,0,2,1
1,480,0,0,36556,80,6,0,24,1
1,60,0,0,36788,80,6,0,2,1
1,60,0,0,80,37016,6,0,18,1
1,52,0,0,41470,8001,6,0,16,1
1,158,0,0,8002,50764,6,0,24,1
1,286,0,0,8002,51012,6,0,24,1
1,89,0,0,8002,51196,6,0,24,1
1,52,0,0,51378,8002,6,0,16,1
1,620,0,0,8080,60558,6,0,24,1
1,64,0,0,51720,8002,6,0,16,1
1,52,0,0,43048,8001,6,0,16,1
1,166,0,0,40836,443,6,0,24,1
1,60,0,0,8080,33068,6,0,18,1
1,52,0,0,8001,43614,6,0,16,1
1,46,0,0,41378,443,6,0,16,1
1,52,0,0,52854,8002,6,0,16,1
1,52,0,0,7678,39780,6,0,16,1
1,234,0,0,443,41952,6,0,24,1
1,347,0,0,45064,5800,6,0,24,1
1,46,0,0,113,48839,6,0,20,1
1,60,0,0,40686,80,6,0,2,1
1,557,0,0,42732,443,6,0,24,1
1,557,0,0,42950,443,6,0,24,1
1,52,0,0,37844,8187,6,0,16,1
1,101,0,0,8001,45990,6,0,24,1
1,52,0,0,8080,35816,6,0,16,1
1,64,0,0,55228,8002,6,0,16,1
1,81,0,0,8001,46528,6,0,24,1
1,60,0,0,36358,8080,6,0,2,1
1,145,0,0,8001,46958,6,0,24,1
1,52,0,0,8001,47132,6,0,16,1
1,286,0,0,8002,56166,6,0,24,1
1,52,0,0,8002,56540,6,0,16,1
1,609,0,0,7678,43462,6,0,24,1
1,609,0,0,7678,43640,6,0,24,1
1,60,0,0,57074,8002,6,0,2,1
1,52,0,0,8001,48380,6,0,17,1
1,52,0,0,7678,44164,6,0,17,1
1,64,0,0,25,40542,6,0,24,1
1,428,0,0,49284,8001,6,0,24,1
1,184,0,0,143,55506,6,0,24,1
1,172,0,0,35764,995,6,0,24,1
1,161,0,0,50892,587,6,0,24,1
1,60,0,0,587,51092,6,0,18,1
1,52,0,0,54718,993,6,0,16,1
1,52,0,0,9197,49194,6,0,16,1
1,52,0,0,7678,46142,6,0,17,1
1,60,0,0,80,46486,6,0,18,1
1,52,0,0,59792,8002,6,0,16,1
1,60,0,0,59988,8002,6,0,2,1
1,158,0,0,8002,60140,6,0,24,1
1,1091,0,0,993,56046,6,0,24,1
1,52,0,0,993,56242,6,0,16,1
1,52,0,0,50894,9197,6,0,16,1
1,52,0,0,56796,993,6,0,16,1
1,52,0,0,993,56992,6,0,16,1
1,60,0,0,57194,993,6,0,2,1
1,52,0,0,993,57596,6,0,17,1
1,52,0,0,993,57800,6,0,17,1
1,52,0,0,58018,993,6,0,16,1
1,52,0,0,993,58232,6,0,16,1
1,1459,0,0,993,58452,6,0,24,1
1,60,0,0,58674,993,6,0,2,1
1,52,0,0,40476,995,6,0,16,1
1,59,0,0,995,40694,6,0,24,1
1,52,0,0,40912,995,6,0,16,1
1,60,0,0,995,41126,6,0,18,1
1,60,0,0,41330,995,6,0,2,1
1,52,0,0,995,41660,6,0,16,1
1,60,0,0,48200,61616,6,0,2,1
1,60,0,0,995,42074,6,0,18,1
1,52,0,0,995,42516,6,0,16,1
1,52,0,0,42734,995,6,0,16,1
1,52,0,0,43998,465,6,0,16,1
1,52,0,0,465,44220,6,0,17,1
1,52,0,0,44440,465,6,0,16,1
1,60,0,0,44654,465,6,0,2,1
1,59,0,0,465,45090,6,0,24,1
1,52,0,0,58104,8001,6,0,16,1
1,52,0,0,57352,9197,6,0,16,1
1,60,0,0,45906,465,6,0,2,1
1,104,0,0,46114,465,6,0,24,1
1,60,0,0,9197,58168,6,0,18,1
1,59,0,0,465,46708,6,0,24,1
1,186,0,0,40324,8002,6,0,24,1
1,130,0,0,51476,25,6,0,24,1
1,158,0,0,8002,40640,6,0,24,1
1,71,0,0,51794,25,6,0,24,1
1,158,0,0,8002,40952,6,0,24,1
1,52,0,0,60500,8001,6,0,16,1
1,52,0,0,8002,41308,6,0,16,1
1,82,0,0,25,52438,6,0,24,1
1,62,0,0,52592,25,6,0,24,1
1,52,0,0,8080,50790,6,0,16,1
1,52,0,0,52920,25,6,0,16,1
1,52,0,0,53084,25,6,0,16,1
1,360,0,0,57228,7678,6,0,24,1
1,87,0,0,25,53380,6,0,24,1
1,60,0,0,53528,25,6,0,2,1
1,59,0,0,25,53676,6,0,24,1
1,87,0,0,25,53806,6,0,24,1
1,180,0,0,53940,25,6,0,24,1
1,52,0,0,52142,8080,6,0,16,1
1,60,0,0,25,54276,6,0,18,1
1,52,0,0,25,54454,6,0,16,1
1,60,0,0,58638,7678,6,0,2,1
1,609,0,0,9197,33822,6,0,24,1
1,59,0,0,25,54988,6,0,24,1
1,64,0,0,25,55130,6,0,24,1
1,52,0,0,25,55278,6,0,17,1
1,62,0,0,55442,25,6,0,24,1
1,441,0,0,44620,8002,6,0,24,1
1,52,0,0,25,55738,6,0,16,1
1,52,0,0,8002,44910,6,0,16,1
1,158,0,0,8002,45056,6,0,24,1
1,52,0,0,143,42402,6,0,16,1
1,60,0,0,54408,8080,6,0,2,1
1,52,0,0,143,43144,6,0,17,1
1,46,0,0,25,42080,6,0,20,1
1,104,0,0,43340,143,6,0,24,1
1,106,0,0,143,43530,6,0,24,1
1,52,0,0,43696,143,6,0,16,1
1,52,0,0,143,43862,6,0,16,1
1,52,0,0,143,44026,6,0,16,1
1,85,0,0,44194,143,6,0,24,1
1,60,0,0,143,44528,6,0,18,1
1,52,0,0,44682,143,6,0,16,1
1,85,0,0,44840,143,6,0,24,1
1,1500,0,0,9197,51347,6,0,16,1
3,156,0,0,39510,443,6,0,16,1
1,52,0,0,51706,110,6,0,16,1
1,81,0,0,110,51810,6,0,24,1
1,60,0,0,51964,110,6,0,2,1
1,52,0,0,52194,110,6,0,16,1
1,52,0,0,52362,110,6,0,16,1
1,52,0,0,52530,110,6,0,16,1
1,60,0,0,52698,110,6,0,2,1
1,60,0,0,110,53020,6,0,18,1
1,60,0,0,53344,110,6,0,2,1
1,60,0,0,53500,110,6,0,2,1
1,60,0,0,110,53668,6,0,18,1
1,58,0,0,53834,110,6,0,24,1
1,71,0,0,42624,587,6,0,24,1
1,52,0,0,587,42766,6,0,17,1
1,87,0,0,587,42912,6,0,24,1
1,52,0,0,587,43056,6,0,16,1
1,87,0,0,587,43200,6,0,24,1
1,64,0,0,587,43346,6,0,24,1
1,52,0,0,43486,587,6,0,16,1
1,60,0,0,43632,587,6,0,2,1
1,104,0,0,43772,587,6,0,24,1
1,87,0,0,587,43916,6,0,24,1
1,82,0,0,587,44058,6,0,24,1
1,71,0,0,44200,587,6,0,24,1
1,52,0,0,587,44340,6,0,17,1
1,87,0,0,587,44486,6,0,24,1
1,62,0,0,44628,587,6,0,24,1
1,52,0,0,44772,587,6,0,16,1
1,104,0,0,44914,587,6,0,24,1
1,60,0,0,465,59412,6,0,18,1
1,60,0,0,995,58556,6,0,18,1
1,52,0,0,58758,995,6,0,16,1
1,60,0,0,60044,465,6,0,2,1
1,52,0,0,36444,25,6,0,16,1
1,59,0,0,25,36738,6,0,24,1
1,168,0,0,143,51330,6,0,24,1
1,60,0,0,143,51504,6,0,18,1
1,52,0,0,110,58120,6,0,16,1
1,64,0,0,587,46916,6,0,24,1
1,60,0,0,587,47066,6,0,18,1
1,111,0,0,35870,80,6,0,24,1
1,46,0,0,51410,41952,6,0,16,1
1,46,0,0,33932,443,6,0,16,1
1,118,0,0,34158,443,6,0,24,1
1,46,0,0,34406,443,6,0,16,1
1,46,0,0,443,34656,6,0,17,1
1,46,0,0,443,34898,6,0,17,1
1,46,0,0,35144,443,6,0,16,1
1,306,0,0,443,35372,6,0,24,1
1,240,0,0,80,38062,6,0,24,1
1,1500,0,0,443,35638,6,0,16,1
1,126,0,0,443,35820,6,0,24,1
1,617,0,0,80,38540,6,0,24,1
1,46,0,0,36266,443,6,0,16,1
1,46,0,0,36436,443,6,0,16,1
1,288,0,0,36606,443,6,0,24,1
1,52,0,0,80,39340,6,0,18,1
1,52,0,0,443,36938,6,0,18,1
1,1500,0,0,443,37092,6,0,16,1
1,46,0,0,39818,80,6,0,16,1
2,106,0,0,39968,80,6,0,18,1
1,52,0,0,56538,143,6,0,16,1
1,493,0,0,80,40242,6,0,24,1
1,174,0,0,37822,443,6,0,24,1
1,60,0,0,38078,443,6,0,2,1
1,46,0,0,40792,80,6,0,16,1
1,46,0,0,51451,443,6,0,16,1
1,46,0,0,38568,443,6,0,16,1
1,60,0,0,38790,443,6,0,2,1
1,46,0,0,38960,443,6,0,16,1
1,46,0,0,41690,80,6,0,16,1
1,618,0,0,80,41838,6,0,24,1
1,288,0,0,39422,443,6,0,24,1
1,240,0,0,80,42140,6,0,24,1
1,306,0,0,443,39722,6,0,24,1
1,598,0,0,9197,51476,6,0,24,1
1,48,0,0,13198,23473,6,0,2,1
1,680,0,0,41952,51527,6,0,24,1
1,63,0,0,57131,15600,17,0,0,1
1,1031,0,0,49152,51559,6,0,24,1
1,70,0,0,53577,53,17,0,0,1
1,1500,0,0,9197,51586,6,0,16,1
1,46,0,0,42201,1533,6,0,2,1
1,46,0,0,53796,5431,6,0,2,1
1,741,0,0,9197,51614,6,0,24,1
1,1500,0,0,9197,51739,6,0,16,1
1,1500,0,0,9197,51764,6,0,16,1
1,52,0,0,9197,51790,6,0,18,1
1,46,0,0,43817,25,6,0,2,1
1,46,0,0,2750,10707,6,0,20,1
1,46,0,0,2077,47046,6,0,20,1
1,46,0,0,4029,54067,6,0,20,1
1,46,0,0,3488,53340,6,0,20,1
1,48,0,0,42574,58612,6,0,2,1
1,46,0,0,3782,57165,6,0,20,1
1,46,0,0,459,30988,6,0,20,1
1,46,0,0,1987,56931,6,0,20,1
1,46,0,0,1483,50667,6,0,20,1
1,46,0,0,8190,38448,6,0,20,1
1,46,0,0,1336,59817,6,0,20,1
1,46,0,0,1689,12110,6,0,20,1
1,46,0,0,1983,21406,6,0,20,1
1,46,0,0,593,18679,6,0,20,1
1,46,0,0,2492,19864,6,0,20,1
1,46,0,0,1953,62870,6,0,20,1
1,46,0,0,2019,37772,6,0,20,1
1,46,0,0,24,52469,6,0,20,1
1,46,0,0,46,42305,6,0,20,1
1,46,0,0,2213,11702,6,0,20,1
1,46,0,0,9205,34644,6,0,20,1
1,46,0,0,2755,56579,6,0,20,1
1,46,0,0,3538,17059,6,0,20,1
1,46,0,0,1780,53813,6,0,20,1
1,832,0,0,53,55046,17,0,0,1
1,52,0,0,47990,53,6,0,20,1
1,48,0,0,52670,63329,6,0,2,1
1,52,0,0,41822,80,6,0,20,1
1,52,0,0,42554,80,6,0,20,1
1,52,0,0,9197,51994,6,0,18,1
1,52,0,0,38742,8002,6,0,20,1
1,52,0,0,58274,8001,6,0,20,1
1,46,0,0,33372,80,6,0,20,1
1,46,0,0,3389,43290,6,0,20,1
1,85,0,0,53948,2638,17,0,0,1
1,440,0,0,55967,59014,17,0,0,1
1,46,0,0,19350,53444,6,0,20,1
1,46,0,0,55918,8612,17,0,0,1
1,46,0,0,46434,5800,6,0,20,1
1,52,0,0,45482,9197,6,0,20,1
1,1083,0,0,41952,52044,6,0,25,1
1,52,0,0,55046,993,6,0,20,1
1,52,0,0,37826,465,6,0,20,1
1,52,0,0,59826,8002,6,0,20,1
1,52,0,0,33520,8002,6,0,20,1
1,52,0,0,37610,8002,6,0,20,1
1,52,0,0,47868,465,6,0,20,1
1,52,0,0,48950,465,6,0,20,1
1,52,0,0,49614,465,6,0,20,1
1,52,0,0,55412,25,6,0,20,1
1,52,0,0,55556,25,6,0,20,1
1,54,0,0,53,54978,17,0,0,1
1,52,0,0,57208,25,6,0,20,1
1,52,0,0,44706,143,6,0,20,1
1,52,0,0,52826,110,6,0,20,1
1,52,0,0,54218,110,6,0,20,1
1,52,0,0,54666,110,6,0,20,1
1,52,0,0,43754,587,6,0,20,1
1,52,0,0,45392,587,6,0,20,1
1,52,0,0,59518,995,6,0,20,1
1,48,0,0,11957,14753,6,0,2,1
1,46,0,0,35462,443,6,0,4,1
1,366,0,0,59892,1900,17,0,0,1
1,46,0,0,40264,80,6,0,20,1
1,46,0,0,41186,80,6,0,20,1
1,46,0,0,9197,52252,6,0,16,1
1,46,0,0,11110,51870,6,0,20,1
1,46,0,0,5004,51074,6,0,20,1
1,46,0,0,1151,54791,6,0,20,1
1,1198,0,0,53,43837,17,0,0,1
1,46,0,0,2401,51634,6,0,20,1
1,46,0,0,4005,62125,6,0,20,1
1,55,0,0,41952,52264,6,0,24,1
1,46,0,0,32780,35273,6,0,20,1
1,46,0,0,10025,51634,6,0,20,1
1,46,0,0,222,61918,6,0,20,1
1,46,0,0,32774,54394,6,0,20,1
1,46,0,0,32771,61918,6,0,20,1
1,46,0,0,1094,36602,6,0,20,1
1,375,0,0,56504,62891,17,0,0,1
1,46,0,0,3052,44731,6,0,20,1
1,46,0,0,9111,53279,6,0,20,1
1,52,0,0,56496,80,6,0,16,1
1,46,0,0,1248,64327,6,0,20,1
1,46,0,0,2884,1835,6,0,20,1
1,46,0,0,25004,50753,6,0,20,1
1,46,0,0,553,40845,6,0,20,1
1,46,0,0,9997,24159,6,0,20,1
1,46,0,0,77,32951,6,0,20,1
1,46,0,0,3460,10744,6,0,20,1
1,46,0,0,3292,16166,6,0,20,1
1,46,0,0,540,64469,6,0,20,1
1,46,0,0,575,47048,6,0,20,1
1,46,0,0,6175,39555,6,0,20,1
1,46,0,0,564,57739,6,0,20,1
1,46,0,0,12345,43349,6,0,20,1
1,46,0,0,3255,33853,6,0,20,1
1,46,0,0,6149,39102,6,0,20,1
1,46,0,0,11967,15664,6,0,20,1
1,46,0,0,613,22850,6,0,20,1
1,46,0,0,3541,42662,6,0,20,1
1,46,0,0,6503,24141,6,0,20,1
1,165,0,0,57169,1900,17,0,0,1
1,46,0,0,3127,36699,6,0,20,1
1,46,0,0,5990,26092,6,0,20,1
1,46,0,0,1934,58555,6,0,20,1
1,46,0,0,2506,31084,6,0,20,1
1,46,0,0,1486,58220,6,0,20,1
1,46,0,0,5605,51319,6,0,20,1
1,46,0,0,6005,41966,6,0,20,1
1,46,0,0,5042,51497,6,0,20,1
1,46,0,0,2009,47334,6,0,20,1
1,234,0,0,53,48856,17,0,0,1
1,46,0,0,3869,53319,6,0,20,1
1,46,0,0,5080,42062,6,0,20,1
1,46,0,0,10004,55883,6,0,20,1
1,1031,0,0,49152,52397,6,0,24,1
1,46,0,0,777,57507,6,0,20,1
1,46,0,0,1098,57741,6,0,20,1
1,52,0,0,48962,443,6,0,20,1
1,52,0,0,42152,80,6,0,20,1
1,46,0,0,344,14003,6,0,20,1
1,46,0,0,6112,34230,6,0,20,1
1,46,0,0,1031,32890,6,0,20,1
1,46,0,0,1895,18022,6,0,20,1
1,46,0,0,2041,57544,6,0,20,1
1,46,0,0,60402,443,6,0,20,1
1,46,0,0,8087,49849,6,0,20,1
1,164,0,0,41952,52432,6,0,16,1
1,46,0,0,39046,80,6,0,20,1
1,46,0,0,3389,47952,6,0,20,1
1,46,0,0,37000,443,6,0,20,1
1,46,0,0,13782,55417,6,0,20,1
1,52,0,0,59670,443,6,0,20,1
1,46,0,0,3389,51162,6,0,20,1
1,52,0,0,33162,443,6,0,20,1
1,46,0,0,4443,64327,6,0,20,1
1,46,0,0,6002,38308,6,0,20,1
1,46,0,0,8443,54472,6,0,20,1
1,52,0,0,54530,8002,6,0,20,1
1,46,0,0,3654,56052,6,0,20,1
1,46,0,0,2726,4818,6,0,20,1
1,46,0,0,3696,39859,6,0,20,1
1,52,0,0,46632,3306,6,0,20,1
1,52,0,0,56052,8002,6,0,20,1
1,46,0,0,9103,57544,6,0,20,1
1,52,0,0,57152,8002,6,0,20,1
1,1500,0,0,41952,52468,6,0,16,1
1,46,0,0,1259,51634,6,0,20,1
1,52,0,0,58982,8002,6,0,20,1
1,46,0,0,1056,49849,6,0,20,1
1,52,0,0,51552,8001,6,0,20,1
1,52,0,0,34270,80,6,0,20,1
1,46,0,0,6129,39789,6,0,20,1
1,52,0,0,45978,80,6,0,20,1
1,52,0,0,38306,80,6,0,20,1
1,52,0,0,46964,8080,6,0,20,1
1,46,0,0,56542,443,6,0,20,1
1,52,0,0,40188,8002,6,0,20,1
1,46,0,0,6566,38308,6,0,20,1
1,52,0,0,57506,7678,6,0,20,1
1,46,0,0,6000,28862,6,0,20,1
1,46,0,0,3998,42199,6,0,20,1
1,46,0,0,1560,29902,6,0,20,1
1,46,0,0,1233,12199,6,0,20,1
1,46,0,0,4133,3349,6,0,20,1
1,46,0,0,2244,9264,6,0,20,1
1,46,0,0,2553,40396,6,0,20,1
1,46,0,0,8116,12448,6,0,20,1
1,46,0,0,2888,30792,6,0,20,1
1,46,0,0,2431,64785,6,0,20,1
1,46,0,0,8873,33450,6,0,20,1
1,52,0,0,43756,8002,6,0,20,1
1,46,0,0,987,57341,6,0,20,1
1,46,0,0,50000,42200,6,0,20,1
1,46,0,0,10778,40843,6,0,20,1
1,46,0,0,9110,51634,6,0,20,1
1,134,0,0,53,44755,17,0,0,1
1,129,0,0,53,42791,17,0,0,1
1,46,0,0,5555,41966,6,0,20,1
1,52,0,0,56606,8080,6,0,20,1
1,46,0,0,10001,36102,6,0,20,1
1,46,0,0,8011,47687,6,0,20,1
1,52,0,0,33208,443,6,0,20,1
1,46,0,0,40814,443,6,0,20,1
1,52,0,0,34160,443,6,0,20,1
1,52,0,0,59778,995,6,0,20,1
1,46,0,0,3371,35273,6,0,20,1
1,52,0,0,60938,995,6,0,20,1
1,46,0,0,8088,53740,6,0,20,1
1,52,0,0,36774,465,6,0,20,1
1,52,0,0,37050,465,6,0,20,1
1,52,0,0,37460,465,6,0,20,1
1,46,0,0,2190,57341,6,0,20,1
1,52,0,0,60744,8002,6,0,20,1
1,46,0,0,50746,443,6,0,20,1
1,52,0,0,40520,465,6,0,20,1
1,46,0,0,406,53319,6,0,20,1
1,46,0,0,9575,44057,6,0,20,1
1,52,0,0,50486,25,6,0,20,1
1,46,0,0,52566,41952,6,0,17,1
1,46,0,0,10024,39284,6,0,20,1
1,52,0,0,38522,143,6,0,20,1
1,46,0,0,3784,36602,6,0,20,1
1,52,0,0,39782,143,6,0,20,1
1,46,0,0,50001,44733,6,0,20,1
1,52,0,0,40464,143,6,0,20,1
1,52,0,0,40598,143,6,0,20,1
1,46,0,0,2022,58621,6,0,20,1
1,52,0,0,47832,110,6,0,20,1
1,1016,0,0,50877,3702,17,0,0,1
1,46,0,0,48338,110,6,0,4,1
1,46,0,0,9418,58621,6,0,20,1
1,46,0,0,55252,80,6,0,20,1
1,52,0,0,39010,587,6,0,20,1
1,52,0,0,39148,587,6,0,20,1
1,46,0,0,6839,44733,6,0,20,1
1,46,0,0,55806,443,6,0,20,1
1,172,0,0,52606,9197,6,0,24,1
1,52,0,0,46974,993,6,0,20,1
1,46,0,0,5950,51634,6,0,20,1
1,46,0,0,8180,44663,6,0,20,1
1,46,0,0,1641,61038,6,0,20,1
1,46,0,0,2126,47687,6,0,20,1
1,46,0,0,1038,44057,6,0,20,1
1,46,0,0,5061,47943,6,0,20,1
1,46,0,0,36176,80,6,0,20,1
1,46,0,0,3221,44731,6,0,20,1
1,46,0,0,366,53208,6,0,20,1
1,46,0,0,52639,9197,6,0,16,1
1,46,0,0,6510,47687,6,0,20,1
1,46,0,0,3077,47687,6,0,20,1
1,71,0,0,44226,53,17,0,0,1
1,46,0,0,12265,54472,6,0,20,1
1,46,0,0,1076,33622,6,0,20,1
1,46,0,0,2041,55883,6,0,20,1
1,52,0,0,44290,21,6,0,20,1
1,46,0,0,1035,35273,6,0,20,1
1,1500,0,0,9197,52668,6,0,16,1
1,46,0,0,9011,45450,6,0,20,1
1,46,0,0,1119,40843,6,0,20,1
1,46,0,0,1069,53740,6,0,20,1
1,46,0,0,4041,19382,6,0,20,1
1,46,0,0,45054,14584,6,0,20,1
1,46,0,0,285,35762,6,0,20,1
1,46,0,0,3643,35517,6,0,20,1
1,46,0,0,2097,55546,6,0,20,1
1,46,0,0,1113,40843,6,0,20,1
1,46,0,0,2602,54472,6,0,20,1
2,210,0,0,5353,5353,17,0,0,1
1,1225,0,0,41952,52705,6,0,16,1
1,52,0,0,42810,80,6,0,20,1
1,52,0,0,43774,80,6,0,20,1
1,46,0,0,60443,33450,6,0,20,1
1,1500,0,0,9197,52745,6,0,16,1
1,46,0,0,1077,51634,6,0,20,1
